,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_id,gw_2_rssi_dbm,gw_2_snr_db,gw_3_id,gw_3_rssi_dbm,gw_3_snr_db,times,date
9507,2023-06-19 23:57:32.136000+00:00,bored_blue_fish,0,4.1,floodnet-ltap-gw-553232200e001300,2923,248293,-110,-1.75,,,,,,,23:57:32.136000,2023-06-19
9508,2023-06-20 00:08:01.312000+00:00,bored_blue_fish,0,4.096,floodnet-ltap-gw-553232200e001300,2924,248303,-109,0.75,,,,,,,00:08:01.312000,2023-06-20
9509,2023-06-20 00:19:34.805000+00:00,bored_blue_fish,0,4.09,floodnet-ltap-gw-553232200e001300,2920,248314,-107,-4.0,,,,,,,00:19:34.805000,2023-06-20
9510,2023-06-20 00:21:40.999000+00:00,bored_blue_fish,0,4.09,floodnet-ltap-gw-553232200e001300,2921,248316,-113,-2.75,,,,,,,00:21:40.999000,2023-06-20
9511,2023-06-20 00:30:05.122000+00:00,bored_blue_fish,0,4.086,floodnet-ltap-gw-553232200e001300,2921,248324,-107,-0.5,,,,,,,00:30:05.122000,2023-06-20
9512,2023-06-20 00:31:08.136000+00:00,bored_blue_fish,0,4.086,floodnet-ltap-gw-553232200e001300,2920,248325,-109,-4.0,,,,,,,00:31:08.136000,2023-06-20
9513,2023-06-20 00:41:36.851000+00:00,bored_blue_fish,0,4.082,floodnet-ltap-gw-553232200e001300,2920,248335,-107,-1.75,,,,,,,00:41:36.851000,2023-06-20
9514,2023-06-20 00:51:03.425000+00:00,bored_blue_fish,0,4.078,floodnet-ltap-gw-553232200e001300,2920,248344,-110,-8.0,,,,,,,00:51:03.425000,2023-06-20
9515,2023-06-20 01:03:40.788000+00:00,bored_blue_fish,0,4.072,floodnet-ltap-gw-553232200e001300,2920,248356,-90,-4.25,,,,,,,01:03:40.788000,2023-06-20
9516,2023-06-20 01:05:46.181000+00:00,bored_blue_fish,0,4.072,floodnet-ltap-gw-553232200e001300,2921,248358,-109,-1.75,,,,,,,01:05:46.181000,2023-06-20
9517,2023-06-20 01:09:57.871000+00:00,bored_blue_fish,0,4.07,floodnet-ltap-gw-553232200e001300,2917,248362,-109,-5.75,,,,,,,01:09:57.871000,2023-06-20
9518,2023-06-20 01:12:03.684000+00:00,bored_blue_fish,0,4.07,floodnet-ltap-gw-553232200e001300,2916,248364,-110,-1.0,,,,,,,01:12:03.684000,2023-06-20
9519,2023-06-20 01:14:08.978000+00:00,bored_blue_fish,0,4.068,floodnet-ltap-gw-553232200e001300,2921,248366,-109,-3.25,,,,,,,01:14:08.978000,2023-06-20
9520,2023-06-20 01:18:20.644000+00:00,bored_blue_fish,0,4.066,floodnet-ltap-gw-553232200e001300,2920,248370,-107,-3.5,,,,,,,01:18:20.644000,2023-06-20
9521,2023-06-20 01:25:41.697000+00:00,bored_blue_fish,0,4.064,floodnet-ltap-gw-553232200e001300,2919,248377,-110,-2.5,,,,,,,01:25:41.697000,2023-06-20
9522,2023-06-20 01:30:01.714000+00:00,bored_blue_fish,0,4.062,floodnet-ltap-gw-553232200e001300,2920,248382,-109,-2.5,,,,,,,01:30:01.714000,2023-06-20
9523,2023-06-20 01:37:30.425000+00:00,bored_blue_fish,0,4.06,floodnet-ltap-gw-553232200e001300,2919,248390,-103,-7.25,,,,,,,01:37:30.425000,2023-06-20
9524,2023-06-20 01:42:45.495000+00:00,bored_blue_fish,0,4.058,floodnet-ltap-gw-553232200e001300,2919,248395,-111,-5.0,,,,,,,01:42:45.495000,2023-06-20
9525,2023-06-20 02:02:41.058000+00:00,bored_blue_fish,0,4.05,floodnet-ltap-gw-553232200e001300,2920,248414,-109,-8.5,,,,,,,02:02:41.058000,2023-06-20
9526,2023-06-20 02:04:46.584000+00:00,bored_blue_fish,0,4.05,floodnet-ltap-gw-553232200e001300,2919,248416,-110,-1.0,,,,,,,02:04:46.584000,2023-06-20
9527,2023-06-20 02:04:54.401000+00:00,bored_blue_fish,0,4.05,floodnet-ltap-gw-553232200e001300,2918,248417,-111,-3.25,,,,,,,02:04:54.401000,2023-06-20
9528,2023-06-20 02:06:59.973000+00:00,bored_blue_fish,0,4.048,floodnet-ltap-gw-553232200e001300,2918,248419,-107,-3.25,,,,,,,02:06:59.973000,2023-06-20
9529,2023-06-20 02:13:18.839000+00:00,bored_blue_fish,0,4.046,floodnet-ltap-gw-553232200e001300,2919,248425,-111,-5.75,,,,,,,02:13:18.839000,2023-06-20
9530,2023-06-20 02:17:31.103000+00:00,bored_blue_fish,0,4.044,floodnet-ltap-gw-553232200e001300,2919,248429,-108,-1.0,,,,,,,02:17:31.103000,2023-06-20
9531,2023-06-20 02:34:20.072000+00:00,bored_blue_fish,0,4.038,floodnet-ltap-gw-553232200e001300,2919,248445,-105,-3.5,,,,,,,02:34:20.072000,2023-06-20
9532,2023-06-20 02:42:43.889000+00:00,bored_blue_fish,0,4.036,floodnet-ltap-gw-553232200e001300,2919,248453,-107,0.75,,,,,,,02:42:43.889000,2023-06-20
9533,2023-06-20 02:53:14.241000+00:00,bored_blue_fish,0,4.032,floodnet-ltap-gw-553232200e001300,2920,248463,-111,-5.75,,,,,,,02:53:14.241000,2023-06-20
9534,2023-06-20 02:57:25.706000+00:00,bored_blue_fish,0,4.03,floodnet-ltap-gw-553232200e001300,2918,248467,-111,-4.0,,,,,,,02:57:25.706000,2023-06-20
9535,2023-06-20 02:59:31.855000+00:00,bored_blue_fish,0,4.03,floodnet-ltap-gw-553232200e001300,2921,248469,-107,-1.5,,,,,,,02:59:31.855000,2023-06-20
9536,2023-06-20 03:01:37.593000+00:00,bored_blue_fish,0,4.028,floodnet-ltap-gw-553232200e001300,2919,248471,-105,-3.0,,,,,,,03:01:37.593000,2023-06-20
9537,2023-06-20 03:02:40.756000+00:00,bored_blue_fish,0,4.028,eui-343632383e001c00,2920,248472,-111,-6.0,,,,,,,03:02:40.756000,2023-06-20
9538,2023-06-20 03:08:59.065000+00:00,bored_blue_fish,0,4.026,floodnet-ltap-gw-553232200e001300,2919,248478,-111,-2.75,,,,,,,03:08:59.065000,2023-06-20
9539,2023-06-20 03:24:47.068000+00:00,bored_blue_fish,0,4.018,floodnet-ltap-gw-553232200e001300,2919,248493,-107,-1.25,,,,,,,03:24:47.068000,2023-06-20
9540,2023-06-20 03:27:56.021000+00:00,bored_blue_fish,0,4.018,floodnet-ltap-gw-553232200e001300,2920,248496,-111,-5.5,,,,,,,03:27:56.021000,2023-06-20
9541,2023-06-20 03:30:01.534000+00:00,bored_blue_fish,0,4.018,fngw-10000,2922,248498,-109,-7.0,,,,,,,03:30:01.534000,2023-06-20
9542,2023-06-20 03:31:04.304000+00:00,bored_blue_fish,0,4.016,floodnet-ltap-gw-553232200e001300,2920,248499,-103,-6.5,,,,,,,03:31:04.304000,2023-06-20
9543,2023-06-20 03:36:19.526000+00:00,bored_blue_fish,0,4.014,floodnet-ltap-gw-553232200e001300,2922,248504,-107,-1.25,,,,,,,03:36:19.526000,2023-06-20
9544,2023-06-20 03:41:34.276000+00:00,bored_blue_fish,0,4.014,floodnet-ltap-gw-553232200e001300,2922,248509,-108,-1.25,,,,,,,03:41:34.276000,2023-06-20
9545,2023-06-20 03:51:01.770000+00:00,bored_blue_fish,0,4.01,fngw-10000,2920,248518,-110,-4.75,,,,,,,03:51:01.770000,2023-06-20
9546,2023-06-20 04:15:10.544000+00:00,bored_blue_fish,0,4.002,floodnet-ltap-gw-553232200e001300,2916,248541,-109,-0.75,fngw-10000,-111.0,-3.75,,,,04:15:10.544000,2023-06-20
9547,2023-06-20 04:28:48.541000+00:00,bored_blue_fish,0,3.996,floodnet-ltap-gw-553232200e001300,2920,248554,-107,-2.5,,,,,,,04:28:48.541000,2023-06-20
9548,2023-06-20 04:31:58.658000+00:00,bored_blue_fish,0,3.996,floodnet-ltap-gw-553232200e001300,2920,248557,-109,-1.5,,,,,,,04:31:58.658000,2023-06-20
9549,2023-06-20 04:34:04.302000+00:00,bored_blue_fish,0,3.994,floodnet-ltap-gw-553232201d003500,2919,248559,-108,-6.25,,,,,,,04:34:04.302000,2023-06-20
9550,2023-06-20 04:37:13.330000+00:00,bored_blue_fish,0,3.994,fngw-10000,2921,248562,-108,-6.5,,,,,,,04:37:13.330000,2023-06-20
9551,2023-06-20 04:46:42.030000+00:00,bored_blue_fish,0,3.99,floodnet-ltap-gw-553232200e001300,2920,248571,-110,-4.75,,,,,,,04:46:42.030000,2023-06-20
9552,2023-06-20 05:03:29.296000+00:00,bored_blue_fish,0,3.984,floodnet-ltap-gw-553232200e001300,2921,248587,-103,-8.25,,,,,,,05:03:29.296000,2023-06-20
9553,2023-06-20 05:06:38.638000+00:00,bored_blue_fish,0,3.984,floodnet-ltap-gw-553232200e001300,2923,248590,-100,-6.75,,,,,,,05:06:38.638000,2023-06-20
9554,2023-06-20 05:11:53.746000+00:00,bored_blue_fish,0,3.982,floodnet-ltap-gw-553232200e001300,2921,248595,-105,-4.25,,,,,,,05:11:53.746000,2023-06-20
9555,2023-06-20 05:15:03.522000+00:00,bored_blue_fish,0,3.98,floodnet-ltap-gw-553232200e001300,2922,248598,-113,-4.25,,,,,,,05:15:03.522000,2023-06-20
9556,2023-06-20 05:24:30.124000+00:00,bored_blue_fish,0,3.976,floodnet-ltap-gw-553232200e001300,2919,248607,-113,-5.5,,,,,,,05:24:30.124000,2023-06-20
9557,2023-06-20 05:31:49.785000+00:00,bored_blue_fish,0,3.974,floodnet-ltap-gw-553232200e001300,2921,248614,-107,-5.75,,,,,,,05:31:49.785000,2023-06-20
9558,2023-06-20 05:32:52.787000+00:00,bored_blue_fish,0,3.974,floodnet-ltap-gw-553232200e001300,2921,248615,-107,-1.5,,,,,,,05:32:52.787000,2023-06-20
9559,2023-06-20 05:37:05.569000+00:00,bored_blue_fish,0,3.972,floodnet-ltap-gw-553232200e001300,2921,248619,-110,-3.0,,,,,,,05:37:05.569000,2023-06-20
9560,2023-06-20 05:43:32.561000+00:00,bored_blue_fish,0,3.97,floodnet-ltap-gw-553232200e001300,2920,248626,-106,-7.25,,,,,,,05:43:32.561000,2023-06-20
9561,2023-06-20 05:51:55.715000+00:00,bored_blue_fish,0,3.968,floodnet-ltap-gw-553232200e001300,2919,248634,-109,-0.5,,,,,,,05:51:55.715000,2023-06-20
9562,2023-06-20 06:01:22.837000+00:00,bored_blue_fish,0,3.964,floodnet-ltap-gw-553232200e001300,2919,248643,-107,-6.75,,,,,,,06:01:22.837000,2023-06-20
