,time,batt_v,depth_filt_mm,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_rssi_dbm,gw_2_snr_db,gw_3_rssi_dbm,gw_3_snr_db,deployment_id,times,date
358,2023-06-08 23:07:01.004000+00:00,4.092,0.0,1729.0,235.0,-75,10.0,-117.0,-5.75,,,easily_dear_mouse,23:07:01.004000,2023-06-08
359,2023-06-08 23:08:04.349000+00:00,4.09,0.0,1729.0,236.0,-70,9.0,,,,,easily_dear_mouse,23:08:04.349000,2023-06-08
360,2023-06-08 23:09:07.324000+00:00,4.09,0.0,1728.0,237.0,-72,10.2,,,,,easily_dear_mouse,23:09:07.324000,2023-06-08
361,2023-06-08 23:10:10.595000+00:00,4.09,0.0,1728.0,238.0,-74,8.5,-107.0,-2.75,,,easily_dear_mouse,23:10:10.595000,2023-06-08
362,2023-06-08 23:11:13.899000+00:00,4.09,0.0,1728.0,239.0,-73,10.2,,,,,easily_dear_mouse,23:11:13.899000,2023-06-08
363,2023-06-08 23:12:16.802000+00:00,4.09,0.0,1727.0,240.0,-73,10.5,,,,,easily_dear_mouse,23:12:16.802000,2023-06-08
364,2023-06-08 23:13:20.067000+00:00,4.09,0.0,1729.0,241.0,-71,10.0,-111.0,-3.25,-118.0,-1.0,easily_dear_mouse,23:13:20.067000,2023-06-08
365,2023-06-08 23:14:23.177000+00:00,4.09,0.0,1728.0,242.0,-74,7.5,,,,,easily_dear_mouse,23:14:23.177000,2023-06-08
366,2023-06-08 23:15:26.040000+00:00,4.09,0.0,1728.0,243.0,-73,9.0,,,,,easily_dear_mouse,23:15:26.040000,2023-06-08
367,2023-06-08 23:16:28.641000+00:00,4.09,0.0,1728.0,244.0,-73,10.0,,,,,easily_dear_mouse,23:16:28.641000,2023-06-08
368,2023-06-08 23:17:31.151000+00:00,4.09,0.0,1727.0,245.0,-71,9.2,-117.0,-4.25,,,easily_dear_mouse,23:17:31.151000,2023-06-08
369,2023-06-08 23:18:34.228000+00:00,4.09,0.0,1727.0,246.0,-73,9.5,-118.0,-4.25,,,easily_dear_mouse,23:18:34.228000,2023-06-08
370,2023-06-08 23:19:36.796000+00:00,4.09,0.0,1728.0,247.0,-72,8.8,-115.0,-5.5,,,easily_dear_mouse,23:19:36.796000,2023-06-08
371,2023-06-08 23:21:42.631000+00:00,4.09,0.0,1728.0,249.0,-73,9.2,-118.0,-5.5,,,easily_dear_mouse,23:21:42.631000,2023-06-08
372,2023-06-08 23:22:45.190000+00:00,4.09,0.0,1727.0,250.0,-71,9.5,,,,,easily_dear_mouse,23:22:45.190000,2023-06-08
373,2023-06-08 23:23:47.714000+00:00,4.09,0.0,1728.0,251.0,-71,8.8,-106.0,-1.25,,,easily_dear_mouse,23:23:47.714000,2023-06-08
374,2023-06-08 23:24:50.779000+00:00,4.09,0.0,1729.0,252.0,-72,6.0,-118.0,-4.75,,,easily_dear_mouse,23:24:50.779000,2023-06-08
375,2023-06-08 23:25:53.658000+00:00,4.09,0.0,1727.0,253.0,-73,9.5,-110.0,-3.5,-115.0,-1.25,easily_dear_mouse,23:25:53.658000,2023-06-08
376,2023-06-08 23:26:56.389000+00:00,4.09,0.0,1729.0,254.0,-73,9.8,,,,,easily_dear_mouse,23:26:56.389000,2023-06-08
377,2023-06-08 23:27:59.650000+00:00,4.09,0.0,1728.0,255.0,-71,8.5,-118.0,-1.75,,,easily_dear_mouse,23:27:59.650000,2023-06-08
378,2023-06-08 23:29:02.685000+00:00,4.09,0.0,1728.0,256.0,-74,9.2,-113.0,-3.5,,,easily_dear_mouse,23:29:02.685000,2023-06-08
379,2023-06-08 23:30:05.880000+00:00,4.09,0.0,1728.0,257.0,-73,8.8,-114.0,-3.0,-120.0,-0.75,easily_dear_mouse,23:30:05.880000,2023-06-08
380,2023-06-08 23:31:09.335000+00:00,4.09,0.0,1728.0,258.0,-74,10.0,-117.0,-3.0,,,easily_dear_mouse,23:31:09.335000,2023-06-08
381,2023-06-08 23:32:12.370000+00:00,4.09,0.0,1729.0,259.0,-72,10.0,-114.0,-5.25,,,easily_dear_mouse,23:32:12.370000,2023-06-08
382,2023-06-08 23:33:15.727000+00:00,4.09,0.0,1729.0,260.0,-73,9.5,,,,,easily_dear_mouse,23:33:15.727000,2023-06-08
383,2023-06-08 23:34:18.741000+00:00,4.09,0.0,1729.0,261.0,-71,10.0,-104.0,-4.5,,,easily_dear_mouse,23:34:18.741000,2023-06-08
384,2023-06-08 23:35:21.769000+00:00,4.09,0.0,1729.0,262.0,-72,8.5,,,,,easily_dear_mouse,23:35:21.769000,2023-06-08
385,2023-06-08 23:36:24.352000+00:00,4.09,0.0,1729.0,263.0,-71,9.5,-109.0,-3.5,-115.0,-1.25,easily_dear_mouse,23:36:24.352000,2023-06-08
386,2023-06-08 23:37:27.024000+00:00,4.09,0.0,1729.0,264.0,-73,10.0,,,,,easily_dear_mouse,23:37:27.024000,2023-06-08
387,2023-06-08 23:38:30.472000+00:00,4.09,0.0,1730.0,265.0,-74,8.8,,,,,easily_dear_mouse,23:38:30.472000,2023-06-08
388,2023-06-08 23:39:33.871000+00:00,4.09,0.0,1729.0,266.0,-73,9.0,-119.0,-4.75,,,easily_dear_mouse,23:39:33.871000,2023-06-08
389,2023-06-08 23:40:36.852000+00:00,4.09,0.0,1729.0,267.0,-71,9.0,,,,,easily_dear_mouse,23:40:36.852000,2023-06-08
390,2023-06-08 23:42:42.598000+00:00,4.09,0.0,1730.0,269.0,-71,9.0,,,,,easily_dear_mouse,23:42:42.598000,2023-06-08
391,2023-06-08 23:43:46.004000+00:00,4.09,0.0,1729.0,270.0,-72,8.5,,,,,easily_dear_mouse,23:43:46.004000,2023-06-08
392,2023-06-08 23:44:49.384000+00:00,4.09,0.0,1729.0,271.0,-73,9.0,,,,,easily_dear_mouse,23:44:49.384000,2023-06-08
393,2023-06-08 23:45:52.081000+00:00,4.09,0.0,1729.0,272.0,-71,9.2,,,,,easily_dear_mouse,23:45:52.081000,2023-06-08
394,2023-06-08 23:46:54.573000+00:00,4.09,0.0,1730.0,273.0,-73,8.5,,,,,easily_dear_mouse,23:46:54.573000,2023-06-08
395,2023-06-08 23:47:57.050000+00:00,4.09,0.0,1730.0,274.0,-73,10.5,,,,,easily_dear_mouse,23:47:57.050000,2023-06-08
396,2023-06-08 23:48:04.850000+00:00,4.09,0.0,1729.0,275.0,-74,7.0,,,,,easily_dear_mouse,23:48:04.850000,2023-06-08
397,2023-06-08 23:49:07.382000+00:00,4.09,0.0,1730.0,276.0,-73,9.8,,,,,easily_dear_mouse,23:49:07.382000,2023-06-08
398,2023-06-08 23:50:10.602000+00:00,4.09,0.0,1730.0,277.0,-73,5.0,,,,,easily_dear_mouse,23:50:10.602000,2023-06-08
399,2023-06-08 23:51:13.804000+00:00,4.09,0.0,1729.0,278.0,-72,10.0,-112.0,-4.5,,,easily_dear_mouse,23:51:13.804000,2023-06-08
400,2023-06-08 23:52:16.507000+00:00,4.088,0.0,1730.0,279.0,-73,9.2,,,,,easily_dear_mouse,23:52:16.507000,2023-06-08
401,2023-06-08 23:53:19.956000+00:00,4.09,0.0,1729.0,280.0,-72,8.5,-117.0,-4.75,,,easily_dear_mouse,23:53:19.956000,2023-06-08
402,2023-06-08 23:54:23.203000+00:00,4.09,0.0,1730.0,281.0,-73,7.2,-112.0,-4.75,,,easily_dear_mouse,23:54:23.203000,2023-06-08
403,2023-06-08 23:55:25.953000+00:00,4.09,0.0,1730.0,282.0,-68,8.8,,,,,easily_dear_mouse,23:55:25.953000,2023-06-08
404,2023-06-08 23:56:28.817000+00:00,4.09,0.0,1730.0,283.0,-73,9.2,-117.0,-3.5,,,easily_dear_mouse,23:56:28.817000,2023-06-08
405,2023-06-08 23:57:31.534000+00:00,4.088,0.0,1730.0,284.0,-73,6.8,-118.0,-0.5,,,easily_dear_mouse,23:57:31.534000,2023-06-08
406,2023-06-08 23:58:34.147000+00:00,4.088,0.0,1729.0,285.0,-73,9.8,,,,,easily_dear_mouse,23:58:34.147000,2023-06-08
407,2023-06-08 23:59:36.688000+00:00,4.09,0.0,1729.0,286.0,-70,10.2,,,,,easily_dear_mouse,23:59:36.688000,2023-06-08
408,2023-06-09 00:00:39.453000+00:00,4.088,0.0,1730.0,287.0,-72,9.8,-109.0,-6.5,-116.0,-1.0,easily_dear_mouse,00:00:39.453000,2023-06-09
409,2023-06-09 00:01:41.992000+00:00,4.088,0.0,1730.0,288.0,-73,10.0,-120.0,-1.5,,,easily_dear_mouse,00:01:41.992000,2023-06-09
410,2023-06-09 00:02:45.082000+00:00,4.088,0.0,1730.0,289.0,-71,9.8,-117.0,-7.0,,,easily_dear_mouse,00:02:45.082000,2023-06-09
411,2023-06-09 00:03:48.235000+00:00,4.088,0.0,1729.0,290.0,-74,10.0,-112.0,-4.25,,,easily_dear_mouse,00:03:48.235000,2023-06-09
412,2023-06-09 00:04:50.934000+00:00,4.088,0.0,1729.0,291.0,-73,10.2,,,,,easily_dear_mouse,00:04:50.934000,2023-06-09
413,2023-06-09 00:05:54.022000+00:00,4.088,0.0,1729.0,292.0,-72,9.0,,,,,easily_dear_mouse,00:05:54.022000,2023-06-09
414,2023-06-09 00:06:57.077000+00:00,4.088,0.0,1729.0,293.0,-74,9.0,-114.0,-4.5,,,easily_dear_mouse,00:06:57.077000,2023-06-09
415,2023-06-09 00:07:59.850000+00:00,4.088,0.0,1729.0,294.0,-73,8.0,-111.0,-0.75,,,easily_dear_mouse,00:07:59.850000,2023-06-09
416,2023-06-09 00:09:03.155000+00:00,4.088,0.0,1730.0,295.0,-73,9.8,,,,,easily_dear_mouse,00:09:03.155000,2023-06-09
417,2023-06-09 00:10:06.315000+00:00,4.088,0.0,1730.0,296.0,-73,9.5,-115.0,-6.25,,,easily_dear_mouse,00:10:06.315000,2023-06-09
418,2023-06-09 00:11:09.573000+00:00,4.088,0.0,1730.0,297.0,-73,9.8,-110.0,-4.75,,,easily_dear_mouse,00:11:09.573000,2023-06-09
419,2023-06-09 00:12:12.219000+00:00,4.088,0.0,1730.0,298.0,-73,9.2,-113.0,-2.5,,,easily_dear_mouse,00:12:12.219000,2023-06-09
420,2023-06-09 00:13:15.667000+00:00,4.088,0.0,1729.0,299.0,-72,9.8,,,,,easily_dear_mouse,00:13:15.667000,2023-06-09
421,2023-06-09 00:14:18.171000+00:00,4.088,0.0,1729.0,300.0,-79,9.5,-118.0,-2.5,,,easily_dear_mouse,00:14:18.171000,2023-06-09
422,2023-06-09 00:15:21.380000+00:00,4.088,0.0,1729.0,301.0,-75,9.0,-116.0,-6.75,,,easily_dear_mouse,00:15:21.380000,2023-06-09
423,2023-06-09 00:16:24.512000+00:00,4.088,0.0,1729.0,302.0,-73,8.5,,,,,easily_dear_mouse,00:16:24.512000,2023-06-09
424,2023-06-09 00:17:27.172000+00:00,4.088,0.0,1729.0,303.0,-72,9.2,,,,,easily_dear_mouse,00:17:27.172000,2023-06-09
425,2023-06-09 00:18:29.662000+00:00,4.088,0.0,1729.0,304.0,-72,9.0,-118.0,-1.25,,,easily_dear_mouse,00:18:29.662000,2023-06-09
426,2023-06-09 00:19:32.878000+00:00,4.088,0.0,1728.0,305.0,-72,9.5,-113.0,-2.75,-119.0,0.25,easily_dear_mouse,00:19:32.878000,2023-06-09
427,2023-06-09 00:20:35.752000+00:00,4.088,0.0,1729.0,306.0,-72,9.0,-114.0,-1.75,,,easily_dear_mouse,00:20:35.752000,2023-06-09
428,2023-06-09 00:21:38.458000+00:00,4.088,0.0,1730.0,307.0,-74,9.8,,,,,easily_dear_mouse,00:21:38.458000,2023-06-09
429,2023-06-09 00:22:41.265000+00:00,4.088,0.0,1729.0,308.0,-73,9.2,,,,,easily_dear_mouse,00:22:41.265000,2023-06-09
430,2023-06-09 00:23:43.913000+00:00,4.088,0.0,1729.0,309.0,-71,10.8,,,,,easily_dear_mouse,00:23:43.913000,2023-06-09
431,2023-06-09 00:24:46.463000+00:00,4.088,0.0,1729.0,310.0,-74,9.8,,,,,easily_dear_mouse,00:24:46.463000,2023-06-09
432,2023-06-09 00:25:48.973000+00:00,4.088,0.0,1729.0,311.0,-72,9.0,,,,,easily_dear_mouse,00:25:48.973000,2023-06-09
433,2023-06-09 00:26:51.974000+00:00,4.088,0.0,1729.0,312.0,-73,9.2,,,,,easily_dear_mouse,00:26:51.974000,2023-06-09
434,2023-06-09 00:27:55.048000+00:00,4.088,0.0,1729.0,313.0,-72,7.2,,,,,easily_dear_mouse,00:27:55.048000,2023-06-09
435,2023-06-09 00:28:57.897000+00:00,4.088,0.0,1729.0,314.0,-74,10.5,,,,,easily_dear_mouse,00:28:57.897000,2023-06-09
436,2023-06-09 00:30:00.710000+00:00,4.088,0.0,1729.0,315.0,-71,7.8,-119.0,-3.5,,,easily_dear_mouse,00:30:00.710000,2023-06-09
437,2023-06-09 00:31:03.452000+00:00,4.088,0.0,1729.0,316.0,-73,10.0,-109.0,-2.75,,,easily_dear_mouse,00:31:03.452000,2023-06-09
438,2023-06-09 00:32:06.205000+00:00,4.088,0.0,1728.0,317.0,-72,10.8,,,,,easily_dear_mouse,00:32:06.205000,2023-06-09
439,2023-06-09 00:33:09.100000+00:00,4.088,0.0,1729.0,318.0,-73,9.0,-118.0,-5.0,,,easily_dear_mouse,00:33:09.100000,2023-06-09
440,2023-06-09 00:34:11.576000+00:00,4.088,0.0,1729.0,319.0,-71,9.2,-112.0,-5.0,,,easily_dear_mouse,00:34:11.576000,2023-06-09
441,2023-06-09 00:35:14.518000+00:00,4.088,0.0,1728.0,320.0,-71,9.2,-109.0,-6.25,-117.0,-3.75,easily_dear_mouse,00:35:14.518000,2023-06-09
442,2023-06-09 00:36:17.979000+00:00,4.088,0.0,1728.0,321.0,-73,8.5,-118.0,-1.0,,,easily_dear_mouse,00:36:17.979000,2023-06-09
443,2023-06-09 00:37:20.698000+00:00,4.088,0.0,1729.0,322.0,-74,11.0,-117.0,-5.0,,,easily_dear_mouse,00:37:20.698000,2023-06-09
444,2023-06-09 00:38:23.222000+00:00,4.088,0.0,1728.0,323.0,-74,9.5,,,,,easily_dear_mouse,00:38:23.222000,2023-06-09
445,2023-06-09 00:39:26.647000+00:00,4.088,0.0,1728.0,324.0,-71,8.5,-117.0,-4.25,,,easily_dear_mouse,00:39:26.647000,2023-06-09
446,2023-06-09 00:40:29.526000+00:00,4.088,0.0,1728.0,325.0,-73,9.5,-115.0,-5.75,,,easily_dear_mouse,00:40:29.526000,2023-06-09
447,2023-06-09 00:41:32.314000+00:00,4.088,0.0,1728.0,326.0,-72,6.0,,,,,easily_dear_mouse,00:41:32.314000,2023-06-09
448,2023-06-09 00:42:34.941000+00:00,4.088,0.0,1728.0,327.0,-71,9.2,-119.0,-3.5,,,easily_dear_mouse,00:42:34.941000,2023-06-09
449,2023-06-09 00:43:37.564000+00:00,4.088,0.0,1728.0,328.0,-74,6.8,,,,,easily_dear_mouse,00:43:37.564000,2023-06-09
450,2023-06-09 00:44:40.085000+00:00,4.088,0.0,1728.0,329.0,-71,8.2,,,,,easily_dear_mouse,00:44:40.085000,2023-06-09
451,2023-06-09 00:45:42.865000+00:00,4.088,0.0,1728.0,330.0,-71,9.2,,,,,easily_dear_mouse,00:45:42.865000,2023-06-09
452,2023-06-09 00:46:46.047000+00:00,4.088,0.0,1728.0,331.0,-75,5.5,,,,,easily_dear_mouse,00:46:46.047000,2023-06-09
453,2023-06-09 00:47:48.620000+00:00,4.088,0.0,1728.0,332.0,-72,9.0,,,,,easily_dear_mouse,00:47:48.620000,2023-06-09
454,2023-06-09 00:48:51.224000+00:00,4.088,0.0,1729.0,333.0,-72,6.2,,,,,easily_dear_mouse,00:48:51.224000,2023-06-09
455,2023-06-09 00:49:54.126000+00:00,4.088,0.0,1727.0,334.0,-72,5.8,,,,,easily_dear_mouse,00:49:54.126000,2023-06-09
456,2023-06-09 00:50:57.522000+00:00,4.088,0.0,1727.0,335.0,-71,4.5,,,,,easily_dear_mouse,00:50:57.522000,2023-06-09
457,2023-06-09 00:52:00.762000+00:00,4.088,0.0,1729.0,336.0,-75,9.0,-117.0,-4.5,,,easily_dear_mouse,00:52:00.762000,2023-06-09
458,2023-06-09 00:53:03.731000+00:00,4.088,0.0,1728.0,337.0,-72,9.5,-117.0,-6.5,,,easily_dear_mouse,00:53:03.731000,2023-06-09
459,2023-06-09 00:54:06.590000+00:00,4.088,0.0,1728.0,338.0,-74,8.0,,,,,easily_dear_mouse,00:54:06.590000,2023-06-09
460,2023-06-09 00:55:10.048000+00:00,4.086,0.0,1728.0,339.0,-74,9.2,,,,,easily_dear_mouse,00:55:10.048000,2023-06-09
461,2023-06-09 00:56:12.851000+00:00,4.086,0.0,1729.0,340.0,-71,8.5,-117.0,-3.25,,,easily_dear_mouse,00:56:12.851000,2023-06-09
462,2023-06-09 00:57:15.727000+00:00,4.086,0.0,1728.0,341.0,-73,9.2,,,,,easily_dear_mouse,00:57:15.727000,2023-06-09
463,2023-06-09 00:58:19.166000+00:00,4.086,0.0,1729.0,342.0,-72,9.0,,,,,easily_dear_mouse,00:58:19.166000,2023-06-09
464,2023-06-09 00:59:22.272000+00:00,4.086,0.0,1729.0,343.0,-71,9.5,-115.0,-7.25,,,easily_dear_mouse,00:59:22.272000,2023-06-09
465,2023-06-09 01:00:25.286000+00:00,4.086,0.0,1729.0,344.0,-75,9.0,-117.0,-5.0,,,easily_dear_mouse,01:00:25.286000,2023-06-09
466,2023-06-09 01:01:28.720000+00:00,4.086,0.0,1729.0,345.0,-74,9.8,-118.0,-2.5,,,easily_dear_mouse,01:01:28.720000,2023-06-09
467,2023-06-09 01:02:31.350000+00:00,4.086,0.0,1730.0,346.0,-71,6.0,,,,,easily_dear_mouse,01:02:31.350000,2023-06-09
468,2023-06-09 01:03:34.181000+00:00,4.086,0.0,1729.0,347.0,-73,9.8,,,,,easily_dear_mouse,01:03:34.181000,2023-06-09
469,2023-06-09 01:04:37.555000+00:00,4.086,0.0,1730.0,348.0,-72,9.2,-117.0,-5.0,,,easily_dear_mouse,01:04:37.555000,2023-06-09
470,2023-06-09 01:05:40.198000+00:00,4.086,0.0,1730.0,349.0,-75,10.2,,,,,easily_dear_mouse,01:05:40.198000,2023-06-09
471,2023-06-09 01:06:43.529000+00:00,4.086,0.0,1729.0,350.0,-73,8.8,-108.0,-3.5,-115.0,-1.0,easily_dear_mouse,01:06:43.529000,2023-06-09
472,2023-06-09 01:07:46.300000+00:00,4.086,0.0,1729.0,351.0,-73,8.5,,,,,easily_dear_mouse,01:07:46.300000,2023-06-09
473,2023-06-09 01:08:49.175000+00:00,4.086,0.0,1730.0,352.0,-72,9.0,-112.0,-3.0,-113.0,-2.0,easily_dear_mouse,01:08:49.175000,2023-06-09
474,2023-06-09 01:09:51.749000+00:00,4.086,0.0,1729.0,353.0,-72,9.5,,,,,easily_dear_mouse,01:09:51.749000,2023-06-09
475,2023-06-09 01:10:54.564000+00:00,4.086,0.0,1730.0,354.0,-71,9.2,,,,,easily_dear_mouse,01:10:54.564000,2023-06-09
476,2023-06-09 01:11:57.084000+00:00,4.086,0.0,1729.0,355.0,-73,9.5,,,,,easily_dear_mouse,01:11:57.084000,2023-06-09
477,2023-06-09 01:13:00.543000+00:00,4.086,0.0,1729.0,356.0,-73,8.2,,,,,easily_dear_mouse,01:13:00.543000,2023-06-09
478,2023-06-09 01:14:03.236000+00:00,4.086,0.0,1730.0,357.0,-72,9.0,-116.0,-8.25,,,easily_dear_mouse,01:14:03.236000,2023-06-09
479,2023-06-09 01:15:05.724000+00:00,4.086,0.0,1729.0,358.0,-75,9.2,,,,,easily_dear_mouse,01:15:05.724000,2023-06-09
480,2023-06-09 01:16:08.514000+00:00,4.086,0.0,1729.0,359.0,-73,8.5,-118.0,-2.0,,,easily_dear_mouse,01:16:08.514000,2023-06-09
481,2023-06-09 01:17:11.798000+00:00,4.086,0.0,1729.0,360.0,-73,10.0,,,,,easily_dear_mouse,01:17:11.798000,2023-06-09
482,2023-06-09 01:18:14.766000+00:00,4.086,0.0,1729.0,361.0,-74,7.2,,,,,easily_dear_mouse,01:18:14.766000,2023-06-09
483,2023-06-09 01:19:17.397000+00:00,4.086,0.0,1730.0,362.0,-74,8.8,-118.0,-4.5,,,easily_dear_mouse,01:19:17.397000,2023-06-09
484,2023-06-09 01:20:20.333000+00:00,4.086,0.0,1729.0,363.0,-73,8.8,-108.0,-3.75,,,easily_dear_mouse,01:20:20.333000,2023-06-09
485,2023-06-09 01:21:23.697000+00:00,4.086,0.0,1729.0,364.0,-74,9.5,-118.0,-5.0,,,easily_dear_mouse,01:21:23.697000,2023-06-09
486,2023-06-09 01:22:26.847000+00:00,4.086,0.0,1730.0,365.0,-74,9.2,-115.0,-4.25,,,easily_dear_mouse,01:22:26.847000,2023-06-09
487,2023-06-09 01:23:29.532000+00:00,4.086,0.0,1730.0,366.0,-75,9.8,,,,,easily_dear_mouse,01:23:29.532000,2023-06-09
488,2023-06-09 01:24:32.227000+00:00,4.086,0.0,1730.0,367.0,-68,7.8,-113.0,-5.25,,,easily_dear_mouse,01:24:32.227000,2023-06-09
489,2023-06-09 01:25:34.886000+00:00,4.086,0.0,1729.0,368.0,-75,10.8,,,,,easily_dear_mouse,01:25:34.886000,2023-06-09
490,2023-06-09 01:26:38.248000+00:00,4.086,0.0,1730.0,369.0,-75,9.5,,,,,easily_dear_mouse,01:26:38.248000,2023-06-09
491,2023-06-09 01:27:40.728000+00:00,4.086,0.0,1729.0,370.0,-74,9.2,,,,,easily_dear_mouse,01:27:40.728000,2023-06-09
492,2023-06-09 01:28:44.017000+00:00,4.086,0.0,1729.0,371.0,-73,9.0,,,,,easily_dear_mouse,01:28:44.017000,2023-06-09
493,2023-06-09 01:29:47.395000+00:00,4.086,0.0,1729.0,372.0,-72,9.0,-115.0,-3.5,,,easily_dear_mouse,01:29:47.395000,2023-06-09
494,2023-06-09 01:30:50.836000+00:00,4.086,0.0,1729.0,373.0,-75,8.8,-117.0,-5.25,,,easily_dear_mouse,01:30:50.836000,2023-06-09
495,2023-06-09 01:31:53.871000+00:00,4.086,0.0,1729.0,374.0,-71,4.8,,,,,easily_dear_mouse,01:31:53.871000,2023-06-09
496,2023-06-09 01:32:56.629000+00:00,4.086,0.0,1730.0,375.0,-71,5.5,,,,,easily_dear_mouse,01:32:56.629000,2023-06-09
497,2023-06-09 01:33:59.755000+00:00,4.086,0.0,1729.0,376.0,-73,9.0,,,,,easily_dear_mouse,01:33:59.755000,2023-06-09
498,2023-06-09 01:35:02.628000+00:00,4.086,0.0,1729.0,377.0,-73,10.0,-112.0,-8.25,,,easily_dear_mouse,01:35:02.628000,2023-06-09
499,2023-06-09 01:36:05.352000+00:00,4.086,0.0,1729.0,378.0,-74,9.0,,,,,easily_dear_mouse,01:36:05.352000,2023-06-09
500,2023-06-09 01:37:08.764000+00:00,4.086,0.0,1730.0,379.0,-71,8.0,-119.0,-2.0,,,easily_dear_mouse,01:37:08.764000,2023-06-09
501,2023-06-09 01:39:14.775000+00:00,4.086,0.0,1729.0,381.0,-74,9.0,,,,,easily_dear_mouse,01:39:14.775000,2023-06-09
502,2023-06-09 01:40:17.681000+00:00,4.086,0.0,1729.0,382.0,-71,9.8,,,,,easily_dear_mouse,01:40:17.681000,2023-06-09
503,2023-06-09 01:41:21.143000+00:00,4.086,0.0,1729.0,383.0,-73,10.2,,,,,easily_dear_mouse,01:41:21.143000,2023-06-09
504,2023-06-09 01:42:23.682000+00:00,4.084,0.0,1729.0,384.0,-72,10.5,-111.0,-1.25,,,easily_dear_mouse,01:42:23.682000,2023-06-09
505,2023-06-09 01:43:27.147000+00:00,4.086,0.0,1729.0,385.0,-75,10.0,,,,,easily_dear_mouse,01:43:27.147000,2023-06-09
506,2023-06-09 01:44:30.017000+00:00,4.086,0.0,1730.0,386.0,-75,10.5,,,,,easily_dear_mouse,01:44:30.017000,2023-06-09
507,2023-06-09 01:45:33.432000+00:00,4.086,0.0,1729.0,387.0,-73,8.2,,,,,easily_dear_mouse,01:45:33.432000,2023-06-09
508,2023-06-09 01:46:36.241000+00:00,4.086,0.0,1729.0,388.0,-73,9.2,-115.0,-2.5,,,easily_dear_mouse,01:46:36.241000,2023-06-09
509,2023-06-09 01:47:39.370000+00:00,4.084,0.0,1728.0,389.0,-71,9.0,-108.0,-5.5,,,easily_dear_mouse,01:47:39.370000,2023-06-09
510,2023-06-09 01:48:42.826000+00:00,4.084,0.0,1728.0,390.0,-72,9.8,-117.0,-5.75,,,easily_dear_mouse,01:48:42.826000,2023-06-09
511,2023-06-09 01:49:45.322000+00:00,4.084,0.0,1729.0,391.0,-73,9.2,,,,,easily_dear_mouse,01:49:45.322000,2023-06-09
512,2023-06-09 01:50:48.132000+00:00,4.084,0.0,1729.0,392.0,-75,9.8,,,,,easily_dear_mouse,01:50:48.132000,2023-06-09
513,2023-06-09 01:51:50.997000+00:00,4.084,0.0,1728.0,393.0,-73,10.0,-118.0,-0.5,,,easily_dear_mouse,01:51:50.997000,2023-06-09
514,2023-06-09 01:52:54.206000+00:00,4.084,0.0,1729.0,394.0,-72,9.0,,,,,easily_dear_mouse,01:52:54.206000,2023-06-09
515,2023-06-09 01:53:57.249000+00:00,4.084,0.0,1728.0,395.0,-75,9.8,,,,,easily_dear_mouse,01:53:57.249000,2023-06-09
516,2023-06-09 01:55:00.233000+00:00,4.084,0.0,1728.0,396.0,-73,9.2,,,,,easily_dear_mouse,01:55:00.233000,2023-06-09
517,2023-06-09 01:56:02.990000+00:00,4.084,0.0,1728.0,397.0,-73,9.5,-119.0,-1.0,,,easily_dear_mouse,01:56:02.990000,2023-06-09
518,2023-06-09 01:57:05.941000+00:00,4.084,0.0,1728.0,398.0,-73,9.8,,,,,easily_dear_mouse,01:57:05.941000,2023-06-09
519,2023-06-09 01:58:08.750000+00:00,4.084,0.0,1728.0,399.0,-73,10.8,-112.0,-1.0,,,easily_dear_mouse,01:58:08.750000,2023-06-09
520,2023-06-09 01:59:11.474000+00:00,4.084,0.0,1728.0,400.0,-71,9.2,,,,,easily_dear_mouse,01:59:11.474000,2023-06-09
521,2023-06-09 02:00:14.680000+00:00,4.084,0.0,1728.0,401.0,-72,9.2,,,,,easily_dear_mouse,02:00:14.680000,2023-06-09
522,2023-06-09 02:01:17.666000+00:00,4.084,0.0,1727.0,402.0,-72,10.0,-111.0,-6.75,,,easily_dear_mouse,02:01:17.666000,2023-06-09
523,2023-06-09 02:02:20.428000+00:00,4.084,0.0,1728.0,403.0,-72,9.0,,,,,easily_dear_mouse,02:02:20.428000,2023-06-09
524,2023-06-09 02:03:23.645000+00:00,4.084,0.0,1728.0,404.0,-73,8.5,,,,,easily_dear_mouse,02:03:23.645000,2023-06-09
525,2023-06-09 02:04:27.071000+00:00,4.084,0.0,1726.0,405.0,-73,8.5,,,,,easily_dear_mouse,02:04:27.071000,2023-06-09
526,2023-06-09 02:05:29.733000+00:00,4.084,0.0,1728.0,406.0,-73,9.0,,,,,easily_dear_mouse,02:05:29.733000,2023-06-09
527,2023-06-09 02:06:32.845000+00:00,4.084,0.0,1727.0,407.0,-72,9.5,,,,,easily_dear_mouse,02:06:32.845000,2023-06-09
528,2023-06-09 02:07:35.512000+00:00,4.084,0.0,1728.0,408.0,-71,6.8,,,,,easily_dear_mouse,02:07:35.512000,2023-06-09
529,2023-06-09 02:08:38.217000+00:00,4.084,0.0,1727.0,409.0,-72,9.2,-119.0,-3.0,,,easily_dear_mouse,02:08:38.217000,2023-06-09
530,2023-06-09 02:09:41.063000+00:00,4.084,0.0,1729.0,410.0,-73,9.8,-117.0,-2.0,,,easily_dear_mouse,02:09:41.063000,2023-06-09
